1000	1005	1000	1000	998	1002	
1000	1005	1000	1000	998	1002	
1000	1005	1000	1000	998	1002	
999	1005	1000	1000	998	1002	
999	1005	1000	1000	998	1002	
1000	1005	1000	1000	997	1002	
999	1005	1000	1000	997	1002	
1000	1005	1000	1000	998	1002	
1000	1005	1000	1000	998	1002	
1000	1005	1000	1000	997	1002	
999	1005	1000	1000	998	1002	
999	1005	1000	1000	998	1002	
999	1005	1000	1000	998	1002	
999	1005	1000	1000	997	1002	
999	1005	1000	1000	997	1002	
999	1005	1000	1000	997	1002	
999	1005	1000	1000	998	1002	
999	1005	1000	1000	998	1002	
999	1005	1000	1000	997	1002	
1000	1005	1000	1000	997	1002	
1000	1005	1000	1000	997	1002	
1000	1005	1000	1000	997	1002	
1000	1005	1000	1000	998	1002	
1000	1005	1000	1000	998	1002	
1000	1005	1000	1000	998	1002	
999	1005	1000	1000	998	1002	
999	1005	1000	1000	998	1002	
999	1005	1000	1000	997	1002	
999	1005	1000	1000	997	1002	
999	1005	1000	1000	998	1002	
999	1005	1000	1000	998	1002	
999	1005	1000	1000	998	1002	
999	1005	1000	1000	997	1002	
1000	1005	1000	1000	997	1002	
999	1005	1000	1000	998	1002	
999	1005	1000	1000	998	1002	
999	1005	1000	1000	998	1002	
999	1005	1000	1000	998	1002	
1000	1008	1000	1000	1000	1001	
999	1013	1000	1002	1002	1000	
999	1018	1000	1003	1005	1000	
1000	1023	1004	1005	1009	1000	
1000	1026	1014	1007	1015	1004	
1001	1038	1044	1014	1036	1023	
1004	1055	1064	1020	1061	1043	
1006	1072	1078	1025	1087	1062	
1007	1080	1084	1027	1104	1075	
1007	1077	1092	1027	1108	1086	
1007	1067	1105	1026	1096	1093	
1007	1055	1116	1023	1075	1091	
1007	1044	1124	1020	1054	1083	
1007	1034	1129	1017	1036	1068	
1007	1031	1125	1016	1029	1063	
1007	1030	1123	1015	1027	1063	
1007	1029	1124	1015	1028	1070	
1006	1035	1122	1017	1037	1080	
1007	1045	1116	1019	1051	1084	
1007	1057	1109	1022	1065	1091	
1008	1068	1106	1023	1078	1096	
1008	1080	1100	1025	1090	1101	
1008	1086	1093	1026	1096	1104	
1008	1084	1090	1026	1096	1110	
1007	1073	1092	1025	1085	1113	
1007	1056	1096	1021	1058	1097	
1007	1050	1099	1019	1045	1081	
1007	1047	1106	1017	1036	1073	
1007	1046	1112	1016	1032	1069	
1008	1049	1116	1015	1031	1065	
1009	1056	1118	1015	1034	1064	
1009	1061	1117	1016	1039	1066	
1009	1067	1111	1018	1050	1070	
1009	1075	1102	1020	1063	1073	
1009	1087	1092	1023	1080	1074	
1009	1094	1086	1025	1093	1077	
1009	1101	1079	1027	1103	1082	
1009	1098	1078	1027	1101	1089	
1009	1091	1082	1025	1087	1084	
1009	1083	1088	1022	1071	1073	
1009	1072	1103	1020	1058	1064	
1009	1068	1111	1019	1054	1061	
1009	1067	1114	1018	1051	1058	
1009	1069	1115	1018	1049	1057	
1009	1067	1117	1017	1046	1060	
1009	1067	1113	1018	1050	1063	
1009	1070	1104	1020	1059	1066	
1009	1078	1092	1023	1077	1077	
1008	1083	1089	1024	1086	1084	
1008	1086	1088	1026	1093	1088	
1008	1087	1091	1026	1097	1093	
1008	1086	1095	1026	1095	1096	
1008	1082	1094	1025	1085	1086	
1008	1076	1096	1022	1070	1074	
1008	1068	1104	1020	1058	1069	
1008	1061	1116	1019	1052	1071	
1008	1054	1124	1018	1046	1070	
1008	1051	1124	1017	1043	1069	
1008	1049	1122	1017	1042	1069	
1008	1049	1120	1017	1042	1070	
1008	1054	1111	1019	1050	1075	
1008	1060	1106	1021	1060	1081	
1008	1067	1106	1022	1069	1091	
1008	1071	1107	1023	1076	1100	
1008	1073	1108	1024	1083	1105	
1008	1072	1108	1025	1085	1107	
1008	1069	1110	1024	1083	1107	
1008	1066	1110	1023	1076	1098	
1008	1062	1111	1021	1067	1087	
1008	1056	1118	1020	1057	1084	
1008	1054	1119	1019	1054	1080	
1008	1055	1117	1018	1052	1072	
1008	1056	1116	1017	1048	1068	
1008	1056	1114	1017	1047	1065	
1008	1057	1108	1018	1052	1064	
1008	1060	1104	1020	1063	1068	
1008	1070	1102	1023	1081	1084	
1008	1077	1102	1024	1091	1094	
1008	1080	1103	1025	1097	1101	
1008	1081	1104	1026	1101	1104	
1008	1076	1102	1025	1092	1100	
1008	1069	1099	1023	1078	1090	
1008	1064	1100	1021	1068	1085	
1008	1062	1105	1020	1063	1085	
1008	1062	1107	1019	1059	1078	
1008	1062	1107	1019	1057	1072	
1009	1062	1107	1018	1057	1069	
1008	1058	1109	1018	1055	1069	
1008	1054	1111	1018	1052	1074	
1007	1055	1103	1019	1055	1081	
1007	1061	1095	1021	1066	1083	
1007	1069	1090	1023	1077	1088	
1007	1076	1089	1024	1089	1094	
1007	1082	1088	1026	1098	1096	
1007	1085	1090	1026	1102	1099	
1007	1081	1092	1025	1095	1100	
1008	1075	1093	1023	1083	1095	
1008	1067	1098	1021	1068	1082	
1008	1064	1105	1020	1062	1078	
1008	1061	1109	1019	1058	1076	
1007	1055	1109	1019	1052	1075	
1007	1051	1110	1018	1048	1077	
1007	1051	1108	1018	1045	1080	
1007	1057	1094	1019	1051	1080	
1007	1064	1083	1020	1059	1084	
1007	1072	1076	1022	1066	1089	
1007	1086	1066	1024	1080	1090	
1007	1092	1063	1025	1088	1089	
1007	1096	1065	1025	1094	1092	
1007	1091	1073	1025	1090	1093	
1007	1083	1078	1023	1078	1085	
1007	1074	1085	1021	1066	1080	
1007	1061	1100	1019	1055	1079	
1006	1057	1104	1019	1051	1076	
1007	1056	1104	1018	1049	1076	
1007	1052	1105	1018	1044	1082	
1006	1051	1103	1018	1043	1084	
1006	1053	1093	1019	1047	1083	
1006	1066	1077	1021	1058	1088	
1006	1080	1071	1022	1068	1093	
1007	1092	1066	1024	1081	1094	
1007	1106	1065	1025	1094	1095	
1007	1106	1071	1025	1093	1096	
1007	1100	1077	1024	1083	1093	
1007	1086	1087	1022	1068	1081	
1007	1076	1097	1020	1061	1079	
1007	1065	1106	1019	1053	1082	
1006	1050	1109	1018	1043	1081	
1006	1046	1110	1017	1040	1081	
1007	1046	1110	1017	1039	1082	
1007	1055	1105	1018	1043	1083	
1007	1062	1096	1020	1052	1086	
1007	1068	1092	1022	1062	1094	
1007	1075	1093	1024	1076	1105	
1007	1081	1092	1024	1083	1105	
1007	1087	1090	1025	1089	1104	
1007	1089	1089	1025	1089	1105	
1007	1083	1089	1023	1077	1098	
1008	1079	1091	1022	1069	1087	
1008	1078	1095	1021	1066	1078	
1008	1076	1099	1020	1064	1072	
1008	1069	1101	1019	1059	1070	
1008	1063	1103	1019	1056	1070	
1008	1060	1104	1019	1054	1071	
1007	1056	1103	1019	1052	1074	
1007	1059	1098	1020	1055	1082	
1007	1066	1093	1021	1062	1087	
1007	1071	1091	1022	1070	1093	
1007	1076	1092	1023	1076	1098	
1008	1081	1093	1023	1081	1102	
1008	1087	1095	1024	1087	1106	
1007	1083	1096	1024	1082	1108	
1007	1077	1092	1023	1074	1102	
1007	1067	1090	1021	1063	1086	
1007	1059	1094	1020	1057	1084	
1006	1052	1098	1019	1050	1085	
1006	1048	1100	1019	1046	1085	
1006	1049	1097	1018	1043	1082	
1006	1049	1097	1018	1042	1082	
1006	1051	1096	1018	1042	1084	
1006	1056	1092	1018	1044	1084	
